X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,Happiness
29.0,632.9,91.6,7.0,75.0,4.1,64.0,26.0,52.56,33.0,10.0,27.5,6.81,86.96,9.9,175.0,6.1,0.3,62.77,51.67,0.86,49.7,5.122
35.0,6079.7,105.5,11.0,42.0,15.2,78.0,73.0,553.82,107.0,40.0,100.0,7.54,410.34,17.9,90.0,7.2,6.8,65.64,71.91,0.4,51.0,5.768
24.0,2097.1,106.6,11.0,54.0,9.8,55.0,36.0,71.47,99.0,31.0,55.4,6.28,2385.28,8.9,131.0,10.8,0.7,46.79,52.65,0.97,49.3,4.552
49.0,4266.0,81.5,10.0,52.0,20.9,75.0,77.0,524.0,118.0,69.0,100.0,8.2,47.18,20.2,47.0,5.5,1.9,68.97,74.56,1.03,53.0,5.399
26.0,1961.6,108.4,6.0,57.0,5.2,73.0,25.0,45.86,107.0,39.0,96.2,5.75,1143.19,3.6,168.0,3.6,0.5,36.63,56.87,1.15,49.4,5.155
47.0,14132.5,80.6,14.0,52.0,8.7,78.0,78.0,1040.09,107.0,68.0,100.0,8.16,1178.76,24.4,51.0,9.2,4.1,70.42,82.82,1.04,51.8,6.125
36.0,2325.72,109.1,12.54,76.8,6.7,57.78,36.29,75.0,152.0,75.0,98.0,6.9,508531023.0,10.3,120.0,4.3,0.4,74.46,49.79,0.89,14.1,5.235
56.0,15742.5,102.5,13.0,57.0,3.4,77.0,83.0,1014.04,130.0,91.0,100.0,7.96,17388.0,23.1,40.0,11.7,8.2,65.64,83.08,0.98,51.5,6.123
14.0,16055.6,90.8,7.0,51.0,6.4,72.0,62.0,338.83,58.0,23.0,100.0,4.03,958.67,25.6,188.0,4.1,4.8,23.0,79.0,1.02,50.8,4.925
74.0,23054.4,106.7,12.0,63.0,6.3,78.0,89.0,1598.82,145.0,93.0,100.0,8.91,3536.19,21.2,18.0,9.2,12.1,88.83,87.38,1.02,52.6,6.341
29.0,862.5,120.9,9.0,69.0,7.7,60.0,27.0,34.28,125.0,20.0,50.6,6.25,308.1,8.6,148.0,1.3,0.3,54.48,47.86,0.88,49.9,4.479
33.0,985.1,111.1,6.0,73.0,13.0,64.0,20.0,69.32,104.0,31.9,44.5,6.82,-172.75,8.1,85.0,6.5,0.4,55.4,53.29,0.88,50.5,3.76
25.0,2422.5,105.8,5.0,41.0,11.5,77.0,84.0,470.43,152.0,89.0,100.0,4.53,1342.0,36.7,127.0,1.0,7.7,23.22,65.72,1.02,49.5,4.888
26.0,448.5,126.7,8.0,78.0,4.0,61.0,17.0,39.46,49.0,25.0,30.6,6.8,3187.94,7.2,138.0,2.3,0.2,49.89,47.89,0.92,51.4,5.048
38.0,7730.7,107.3,17.0,54.0,11.8,74.0,78.0,641.03,120.0,18.0,100.0,7.54,3485.79,21.5,44.0,8.8,6.5,61.51,75.99,1.01,51.0,6.178
27.0,822.0,98.0,6.0,68.0,2.9,64.0,20.0,32.41,61.0,75.0,42.1,6.32,873.79,5.3,116.0,15.1,0.1,46.35,52.02,0.96,50.7,4.603
39.0,2785.7,103.8,6.0,74.0,2.2,75.0,70.0,180.72,143.0,84.0,100.0,5.9,15800.0,2.1,70.0,8.7,2.7,26.11,69.7,0.94,50.1,5.485
16.0,516.7,110.7,6.0,41.0,13.3,64.83,18.0,65.81,58.0,46.8,97.7,0.6,12.97,5.5,173.0,0.2,0.2,38.27,36.8,0.64,48.7,2.404
39.0,936.3,108.4,6.0,78.0,3.7,67.0,24.0,26.74,39.0,7.0,51.1,5.95,2395.8,4.5,159.0,2.4,0.1,50.53,48.8,0.92,50.0,4.241
25.0,1194.0,126.0,8.0,62.0,6.3,62.0,26.0,43.04,105.0,30.0,44.7,5.82,176.35,7.7,156.0,1.1,0.3,59.82,43.26,0.79,51.6,4.891
49.0,4179.3,100.8,8.0,58.0,21.7,64.0,41.0,427.26,114.0,34.0,56.3,7.56,-162.79,17.2,104.0,5.4,1.7,81.84,63.38,1.01,51.5,4.459
38.0,8536.4,111.1,5.0,50.0,13.4,78.0,78.0,396.47,97.0,78.0,100.0,5.79,7600.0,32.1,34.0,2.0,5.0,41.25,67.99,0.97,50.6,4.744
67.0,63206.5,99.7,10.0,61.0,5.5,77.0,91.0,10921.01,106.0,98.0,100.0,8.73,211298.0,36.2,6.0,9.9,15.2,72.74,86.29,0.99,50.5,6.977
36.0,12509.8,103.7,5.0,61.0,12.1,79.0,64.0,1192.82,135.0,75.0,96.7,8.12,-2154.73,22.7,86.0,8.0,2.4,62.78,75.01,1.01,49.9,6.309
58.0,12140.9,107.4,5.0,59.0,18.0,80.0,81.0,921.59,147.0,30.0,99.9,8.25,2103.0,25.7,74.0,4.9,1.7,85.92,81.73,1.05,50.0,6.582
74.0,43258.3,111.0,8.0,65.0,7.5,82.0,97.0,5048.37,86.0,84.0,100.0,8.85,26558.54,29.4,23.0,8.9,15.5,81.74,91.41,1.0,50.4,7.025
34.0,3798.6,99.4,7.0,57.0,5.9,74.0,55.0,300.05,153.0,94.0,100.0,7.39,298.5,24.6,91.0,3.9,1.1,54.09,64.25,0.99,53.2,6.12
36.0,6126.9,116.4,6.0,74.0,4.8,77.0,65.0,370.11,133.0,53.0,99.3,7.93,2979.95,19.7,76.0,6.4,1.7,61.75,73.61,0.95,50.3,5.559
42.0,10079.2,107.5,18.0,56.0,5.4,74.0,70.0,697.9,114.0,72.0,99.7,8.08,2701.94,25.0,61.0,12.7,5.9,59.12,78.81,0.99,51.4,5.371
61.0,27056.4,106.6,10.0,57.0,14.7,82.0,93.0,2711.19,119.0,96.0,100.0,8.56,33735.35,23.8,31.0,12.7,5.5,76.71,87.53,1.02,50.9,6.476
30.0,915.0,109.2,8.0,57.0,4.0,61.0,24.0,51.16,79.0,9.0,54.0,6.5,639.48,8.4,97.0,2.5,0.3,57.17,53.51,0.87,50.2,4.112
88.0,41441.5,101.4,6.0,70.0,4.1,82.0,92.0,4211.05,127.0,82.0,100.0,9.01,4057.54,30.8,1.0,10.6,6.6,83.54,90.02,1.03,50.8,7.2
42.0,857.9,111.2,8.0,65.0,4.8,62.0,22.0,42.34,106.0,6.7,19.0,6.85,148.56,5.6,151.0,12.0,0.2,73.12,50.65,1.02,50.0,4.67
53.0,27527.8,106.0,7.0,63.0,6.1,81.0,91.0,1996.46,140.0,77.0,100.0,8.42,-327.24,21.8,54.0,10.8,6.1,65.97,85.03,0.98,50.0,6.221
32.0,3724.9,109.3,16.0,55.0,8.9,71.0,75.0,248.13,129.0,72.0,100.0,6.86,304.0,24.1,64.0,8.3,4.2,55.76,75.78,1.0,53.7,5.084
44.0,3521.6,105.9,6.0,46.0,16.8,77.0,72.0,233.06,126.0,81.0,100.0,6.46,592.17,26.9,78.0,2.1,2.6,58.49,73.95,1.07,50.4,4.516
35.0,5246.1,102.7,8.0,59.0,11.8,79.0,72.0,274.91,91.0,48.0,100.0,8.14,1069.74,21.7,82.0,7.2,1.9,56.41,74.51,1.02,49.1,5.199
42.0,1291.0,109.3,9.0,71.0,1.6,62.0,26.0,29.13,92.0,20.0,41.4,7.32,175.86,9.6,149.0,2.8,0.7,48.39,55.43,0.89,50.1,4.623
43.0,24811.8,131.9,3.0,70.0,3.7,76.0,99.0,1758.67,159.0,100.0,100.0,6.34,-630.09,37.9,83.0,0.003,21.6,37.87,75.32,1.05,38.8,6.106
38.0,3869.6,112.6,7.0,68.0,4.4,72.0,54.0,120.12,130.0,79.0,96.9,7.1,19122.14,6.9,73.0,0.6,2.2,49.27,66.26,0.99,49.7,5.24
26.0,471.5,103.7,6.0,85.0,2.6,67.0,15.0,19.85,57.0,10.0,33.7,7.02,358.47,5.3,161.0,2.0,0.1,58.02,48.75,1.02,50.1,4.339
33.0,3569.2,102.5,6.0,41.0,9.3,72.0,72.0,149.84,93.0,67.0,100.0,4.49,5851.8,32.0,114.0,0.4,2.5,30.23,60.29,1.0,49.5,4.288
73.0,40193.3,99.8,11.0,62.0,2.8,85.0,90.0,4360.47,154.0,81.0,100.0,8.73,62723.1,4.3,30.0,8.0,8.7,64.37,90.44,1.0,51.2,6.039
43.0,2205.5,118.3,7.0,68.0,4.7,64.0,58.0,75.28,130.0,13.0,85.9,7.49,1875.78,10.9,118.0,2.8,0.5,67.43,65.67,1.01,49.3,4.872
67.0,13231.7,103.2,6.0,55.0,9.1,80.0,88.0,1375.8,131.0,79.0,100.0,8.44,8527.99,28.0,59.0,9.1,4.6,60.61,82.18,0.98,50.7,6.172
26.0,3239.73,109.0,6.8,44.0,25.4,74.05,172.0,1593.6,90.0,95.58,96.7,7.9,-2154734.38,24.0,117.0,0.007,0.08,28.98,70.75,1.05,49.26,4.483
31.0,8329.3,112.3,6.0,59.0,4.4,75.0,72.0,540.37,95.0,57.0,99.4,6.92,31049.01,28.9,60.0,5.0,3.7,47.57,71.52,1.05,51.1,6.128
46.0,7677.2,101.9,12.0,55.0,18.5,76.0,78.0,735.16,172.0,45.0,100.0,7.88,527.34,23.3,50.0,11.5,4.0,66.54,74.15,1.01,50.6,5.547
71.0,39037.1,97.2,10.0,56.0,8.1,82.0,85.0,4491.74,111.0,79.0,100.0,8.34,13242.55,21.6,33.0,12.3,4.6,78.53,88.23,1.0,51.6,6.687
24.0,4649.5,100.6,5.0,42.0,14.5,79.0,84.0,663.05,63.0,16.0,100.0,6.76,2860.77,33.7,143.0,1.7,4.04,46.58,67.79,0.94,49.7,2.955
74.0,48588.7,99.9,10.0,61.0,6.3,81.0,88.0,5242.18,119.0,100.0,100.0,8.67,-18214.73,20.1,27.0,12.0,7.1,76.74,89.44,0.98,50.7,7.163
25.0,859.1,162.9,5.0,40.0,7.8,71.0,22.0,61.87,121.0,53.0,99.8,5.52,106.53,14.2,106.0,3.3,0.8,40.26,56.33,0.93,49.6,5.377
27.0,1175.7,110.1,6.0,56.0,9.1,72.0,51.0,62.14,130.0,92.0,100.0,7.18,-401.52,16.6,80.0,6.3,1.7,64.25,68.78,1.0,50.5,5.828
34.4,4310.8,100.98,8.0,0.0,0.0,71.0,89.0,3376.0,32.0,60.0,100.0,6.1,394.63,20.0,57.0,2.67,5.7,67.0,54.0,0.0,48.47,6.455
39.0,5334.6,134.9,6.0,65.0,14.3,77.0,70.0,495.33,133.0,18.0,100.0,7.01,7458.62,22.3,67.0,5.7,1.6,42.43,71.35,1.01,50.9,5.781
30.0,7268.2,118.5,6.0,62.0,8.5,74.0,77.0,491.06,83.0,86.0,100.0,7.88,2455.3,27.6,115.0,6.7,2.4,76.9,70.71,1.01,50.1,5.737
62.0,31489.12,100.7,5.9,64.9,3.68,83.23,96.51,3500.0,46.39,92.5,99.5,8.39,11301161.0,4.7,84.0,8.3,12.22,72.11,62.0,1.05,50.2,5.935
59.0,44177.6,95.7,5.0,62.0,5.0,83.0,90.0,3456.39,142.0,95.0,100.0,7.66,24283.2,26.1,35.0,4.2,7.0,59.62,83.81,1.01,50.2,7.364
23.0,1543.7,120.2,6.0,80.0,0.6,70.0,33.0,113.31,126.0,31.0,86.4,6.47,3624.64,3.9,144.0,6.6,0.7,43.48,54.52,1.0,51.2,4.64
34.0,509.4,105.8,11.0,56.0,5.3,55.0,18.0,46.16,86.0,14.0,26.2,6.7,348.7,8.7,163.0,5.7,0.1,71.03,53.01,1.01,50.1,3.574
53.0,20110.3,132.8,4.0,61.0,7.4,75.0,98.0,1316.26,124.0,59.0,100.0,5.12,5399.22,35.4,63.0,0.2,15.3,33.71,63.73,0.97,42.2,6.523
33.0,3298.8,104.4,6.0,56.0,2.4,71.0,50.0,142.08,137.0,61.0,96.8,6.83,6585.6,6.4,95.0,6.9,1.3,41.84,65.73,1.03,49.8,5.904
88.0,61063.3,100.5,9.0,62.0,4.8,82.0,97.0,6003.33,125.0,92.0,100.0,8.98,1582.72,19.7,4.0,10.3,5.8,90.27,92.15,1.0,50.3,7.636
43.0,1471.8,154.5,5.0,45.0,3.7,68.0,43.0,59.1,114.0,24.0,70.4,7.07,1480.5,8.8,123.0,0.8,0.6,63.07,59.73,1.15,51.2,5.046
48.0,10412.3,105.6,5.0,65.0,4.6,76.0,90.0,436.61,135.0,77.0,100.0,7.17,4313.01,15.6,12.0,0.8,7.6,51.55,75.22,1.04,48.6,5.711
85.0,52274.4,100.3,10.0,65.0,8.7,82.0,95.0,5671.39,127.0,95.0,100.0,8.83,28435.98,20.6,10.0,8.9,3.5,88.84,91.2,1.05,49.9,7.384
31.0,567.7,119.9,8.0,73.0,0.8,63.0,10.0,31.4,59.0,16.0,19.3,6.41,360.65,5.5,132.0,0.7,0.1,67.8,42.02,0.84,49.7,5.003
42.0,20410.0,129.3,2.0,70.0,1.9,77.0,100.0,940.4,103.0,91.0,100.0,5.73,1006.65,29.8,43.0,1.1,19.6,30.97,65.85,1.04,35.3,6.647
53.0,27527.8,106.0,7.0,63.0,6.1,81.0,91.0,1996.46,140.0,77.0,100.0,8.42,-327.24,21.8,51.0,10.8,6.1,65.97,85.03,0.98,50.0,5.467
16.0,758.1,96.5,6.0,37.0,13.6,66.0,27.0,73.18,51.0,19.0,73.8,4.08,-370.98,17.1,187.0,0.1,0.3,19.0,38.9,0.82,49.6,4.197
33.0,3306.9,111.6,5.0,40.0,12.7,77.0,63.0,248.21,104.0,18.0,99.8,5.26,1126.71,27.4,157.0,0.9,3.6,45.53,67.04,0.99,49.5,5.122
28.0,1188.9,121.7,7.0,50.0,4.4,67.0,25.0,39.5,80.0,68.4,75.4,5.63,2105.0,8.6,108.0,0.3,1.0,37.99,50.82,0.88,48.5,4.516
81.0,116356.2,110.6,7.0,62.0,5.2,82.0,99.0,6220.74,142.0,97.0,100.0,8.8,62144.63,22.6,72.0,12.9,15.3,79.81,88.75,0.99,49.4,7.404
49.0,17647.2,79.9,12.0,51.0,14.8,81.0,78.0,1500.59,109.0,92.0,100.0,7.86,3303.65,24.9,79.0,10.2,6.1,55.52,84.37,0.98,50.9,5.948
19.0,7612.0,97.2,7.0,46.0,5.1,68.0,21.0,500.01,155.0,99.13,100.0,5.52,1169.44,18.6,42.6,4.9,12.3,25.01,57.58,0.98,50.8,5.474
84.0,87100.4,97.1,9.0,67.0,5.3,83.0,94.0,9666.34,127.0,100.0,100.0,9.11,-257336.26,19.5,36.0,11.5,4.4,82.72,91.78,0.97,50.4,7.512
45.0,10434.8,103.5,7.0,68.0,4.8,77.0,70.0,535.13,119.0,70.0,100.0,5.57,212475.7,6.2,32.0,7.0,7.4,25.17,65.44,1.01,48.7,5.585
29.0,10126.7,110.0,15.0,61.0,5.0,71.0,85.0,653.42,164.0,61.0,100.0,6.23,9478.81,30.3,29.0,11.2,11.1,38.82,73.45,0.98,53.7,5.459
82.0,52396.0,100.0,10.0,67.0,4.0,81.0,91.0,5335.3,125.0,97.0,100.0,8.78,-149321.66,20.4,42.0,9.6,8.8,77.93,90.57,1.01,50.2,7.415
74.0,85422.5,113.8,6.0,62.0,6.6,82.0,92.0,5428.59,106.0,83.0,100.0,8.9,32451.69,25.3,24.0,12.9,7.6,88.3,89.47,1.04,50.4,7.041
43.0,15980.1,97.1,15.0,59.0,4.1,76.0,85.0,1062.39,107.0,88.0,100.0,7.73,168928.28,26.4,52.0,11.3,4.7,59.8,80.15,1.09,52.4,6.086
39.0,3058.7,110.6,5.0,44.0,11.5,77.0,84.0,174.22,134.0,39.0,100.0,5.9,1762.99,26.1,53.0,0.7,1.9,45.42,65.24,0.96,50.4,5.06
30.0,5001.1,101.5,6.0,72.0,7.2,74.0,74.0,388.39,110.0,60.0,100.0,7.54,622.66,20.3,125.0,7.6,1.2,58.36,71.49,1.02,49.2,5.578
40.0,1927.7,114.7,7.0,46.0,6.0,70.0,43.0,63.75,84.0,46.0,99.0,6.39,64362.36,3.9,62.0,5.5,1.8,41.0,58.81,1.01,48.0,3.777
30.0,2629.7,100.8,6.0,76.0,1.3,68.0,34.0,68.22,56.0,61.0,100.0,5.85,967.71,5.3,154.0,10.7,2.7,36.64,50.09,0.96,49.8,5.14
49.0,4282.8,94.6,4.0,38.0,19.3,75.0,66.0,334.04,68.0,82.0,99.9,6.91,718.03,35.5,75.0,0.7,2.5,48.66,68.77,1.01,49.4,4.152
23.0,4145.9,121.5,5.0,42.0,14.2,71.0,60.0,253.31,93.0,43.0,100.0,5.02,-3146.6,30.4,172.0,0.4,4.9,28.59,58.35,0.81,49.4,4.941
78.0,41059.2,103.6,10.0,62.0,4.5,81.0,95.0,4312.89,116.0,98.0,100.0,8.75,31058.89,27.8,8.0,11.4,5.4,78.71,88.25,1.01,50.6,6.943
37.0,3680.7,108.1,7.0,49.0,5.4,77.0,35.0,160.7,139.0,96.0,100.0,6.58,433.87,5.2,99.0,4.1,1.0,42.13,70.81,1.02,52.1,4.362
41.0,6424.2,101.0,13.0,64.0,4.7,74.0,85.0,399.4,124.0,74.0,100.0,6.73,1391.6,24.5,49.0,11.4,6.3,39.62,74.83,0.99,53.4,5.821
73.0,45205.3,101.5,11.0,54.0,6.4,81.0,92.0,4960.39,99.0,89.0,100.0,8.61,-17570.64,22.1,46.0,11.1,8.2,78.86,88.68,1.08,50.4,6.805
37.0,9122.2,109.9,9.0,69.0,4.9,71.0,86.0,272.97,129.0,97.8,100.0,6.77,7406.53,21.0,25.0,4.8,12.1,48.28,72.23,1.0,51.5,6.234
68.0,33011.0,103.5,7.83,59.23,3.95,81.32,264.0,11964.7,123.24,95.7,100.0,8.68,-7103.97,47.9,80.9,29.78,11.72,74.08,84.0,0.27,50.8,6.512
20.0,659.3,118.3,12.0,58.0,1.9,55.0,10.0,29.85,53.0,10.0,11.1,5.57,557.69,6.1,182.0,1.4,0.1,56.18,34.6,0.73,50.1,4.251
73.0,51680.3,88.2,6.0,66.0,5.1,83.0,90.0,5427.46,108.0,74.0,100.0,8.84,19638.89,29.0,14.0,10.5,15.5,73.77,90.28,0.96,50.2,7.162
27.0,1537.1,107.4,9.0,75.0,3.9,60.0,38.0,54.0,84.0,58.0,64.7,5.63,675.19,11.4,167.0,5.7,0.3,49.1,52.07,0.89,50.0,5.048
38.0,8579.0,112.8,8.0,60.0,10.9,77.0,86.0,945.99,121.0,51.0,100.0,7.38,4019.05,28.3,126.0,9.7,4.0,77.28,80.38,1.02,51.2,5.967
23.0,1214.5,102.4,8.0,84.0,5.2,62.0,29.0,103.03,89.0,26.0,52.7,5.6,150.36,15.5,140.0,4.7,0.8,44.94,53.33,0.97,52.3,2.995
39.0,5917.3,95.2,12.0,53.0,16.2,76.0,81.0,436.89,89.0,12.0,100.0,7.75,7.69,22.1,17.0,6.2,3.5,68.44,73.16,0.99,50.0,5.199
56.0,31770.0,97.7,13.0,48.0,9.8,82.0,70.0,2905.5,128.0,96.0,100.0,8.49,-22090.94,19.9,58.0,7.8,5.4,68.16,86.56,0.98,51.3,6.467
23.0,2389.0,106.2,4.0,60.0,8.5,75.0,42.0,187.55,70.0,50.0,93.2,7.09,236.02,21.4,133.0,3.8,1.0,34.61,60.19,1.06,50.0,6.022
30.0,1878.6,111.8,5.0,73.0,5.7,67.0,30.0,83.41,114.0,29.0,71.4,6.73,716.76,7.1,56.0,2.8,0.4,64.59,58.76,0.95,50.3,4.543
76.0,46323.9,138.4,7.0,59.0,5.3,85.0,92.0,25258.3,292.0,86.0,100.0,8.41,117452.28,50.0,3.0,2.87,5.34,41.64,94.0,1.02,54.1,5.425
88.0,48755.4,102.2,10.0,60.0,7.5,82.0,92.0,4450.3,129.0,84.0,100.0,8.85,-2368.88,22.2,20.0,10.8,8.0,88.42,92.26,1.05,50.7,7.821
22.2,1846.1,107.4,7.0,66.0,23.0,65.0,9.0,48.56,89.0,20.17,49.5,5.08,4015.53,3.6,180.0,9.3,0.6,58.64,49.45,1.0,50.0,5.075
73.0,15438.4,102.4,9.0,62.0,10.4,78.0,86.0,1660.95,131.0,94.0,100.0,8.36,302.52,27.9,101.0,6.9,1.9,72.03,81.15,1.06,51.7,6.474
74.0,59264.0,107.2,6.0,66.0,5.4,83.0,99.0,6274.96,123.0,84.0,100.0,8.77,-1026.28,21.9,26.0,9.1,6.2,82.69,91.78,0.99,49.8,7.557
36.0,4547.1,118.4,12.0,39.0,4.0,72.0,76.0,284.31,85.0,85.0,100.0,7.68,157.42,18.9,48.0,11.4,3.2,73.47,73.67,0.99,52.1,5.857
33.0,1155.1,112.6,6.0,80.0,5.1,71.0,38.0,53.25,131.0,49.0,89.9,7.12,126.63,4.1,94.0,2.0,0.4,62.67,59.06,1.05,54.2,5.377
38.0,6796.8,109.5,7.0,58.0,14.4,76.0,81.0,853.39,97.0,49.0,100.0,7.22,37786.29,22.1,124.0,7.4,2.0,55.36,72.06,1.01,50.9,6.293
35.0,7186.9,98.7,8.0,67.0,1.4,77.0,78.0,296.17,167.0,26.0,100.0,6.89,-4845.36,10.0,21.0,8.3,3.7,50.15,70.96,0.99,51.3,5.891
20.0,1420.7,99.8,7.0,43.0,9.4,65.0,8.0,72.32,90.0,35.9,86.7,6.07,3.87,7.8,160.0,0.7,0.3,60.16,54.71,1.02,49.6,4.609
54.0,22933.5,93.0,12.0,60.0,2.9,78.0,81.0,1844.22,121.0,85.0,100.0,8.61,6429.95,26.0,41.0,14.4,9.6,80.54,86.6,1.01,50.8,6.92
28.0,1750.7,105.0,5.0,58.0,7.2,72.0,71.0,98.57,100.0,100.0,100.0,5.6,1731.51,16.6,69.0,2.6,3.4,45.74,65.9,0.99,50.1,6.063
55.0,6404.9,97.9,6.0,60.0,24.7,70.0,64.0,481.53,163.0,94.0,72.0,7.9,80.06,18.9,87.0,6.6,3.6,58.49,66.96,1.02,51.6,3.471
35.0,636.8,132.1,6.0,76.0,7.0,65.0,10.0,30.4,52.0,24.0,14.9,6.99,45.24,5.8,109.0,3.6,0.1,61.4,55.64,0.99,50.7,3.75
